"height","width","aratio"
"72","392","5.4444"
"60","468","7.8"
"60","88","1.4666"
"?","?","?"
"60","88","1.4666"
"60","468","7.8"
"60","88","1.4666"
"60","468","7.8"
"90","120","1.3333"
"90","120","1.3333"
"90","120","1.3333"
"90","120","1.3333"
"60","468","7.8"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"93","261","2.8064"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"33","270","8.1818"
"60","468","7.8"
"33","142","4.3030"
"33","230","6.9696"
"33","230","6.9696"
"60","468","7.8"
"60","468","7.8"
"60","120","2.0"
"60","120","2.0"
"60","234","3.9"
"60","468","7.8"
"60","468","7.8"
"60","120","2.0"
"60","234","3.9"
"60","468","7.8"
"125","125","1.0"
"60","468","7.8"
"?","?","?"
"?","?","?"
"43","230","5.3488"
"43","230","5.3488"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"43","230","5.3488"
"43","230","5.3488"
"43","230","5.3488"
"43","230","5.3488"
"60","234","3.9"
"60","468","7.8"
"60","468","7.8"
"120","125","1.0416"
"50","370","7.4"
"50","455","9.1"
"30","200","6.6666"
"30","200","6.6666"
"30","200","6.6666"
"30","200","6.6666"
"30","200","6.6666"
"30","200","6.6666"
"30","200","6.6666"
"50","309","6.18"
"?","?","?"
"60","89","1.4833"
"33","230","6.9696"
"?","?","?"
"?","?","?"
"73","69","0.9452"
"?","?","?"
"?","?","?"
"?","?","?"
"73","69","0.9452"
"73","69","0.9452"
"?","?","?"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","120","2.0"
"60","120","2.0"
"60","468","7.8"
"60","120","2.0"
"477","129","0.2704"
"125","125","1.0"
"65","125","1.9230"
"477","129","0.2704"
"125","125","1.0"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"70","470","6.7142"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","43","0.7166"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"?","?","?"
"?","?","?"
"60","468","7.8"
"?","?","?"
"90","60","0.6666"
"60","468","7.8"
"60","88","1.4666"
"60","468","7.8"
"?","?","?"
"105","225","2.1428"
"?","?","?"
"33","230","6.9696"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"60","468","7.8"
"124","120","0.9677"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"125","125","1.0"
"125","125","1.0"
"?","?","?"
"40","400","10.0"
"50","400","8.0"
"60","468","7.8"
"60","468","7.8"
"40","400","10.0"
"60","468","7.8"
"60","468","7.8"
"40","400","10.0"
"60","468","7.8"
"?","?","?"
"60","468","7.8"
"60","468","7.8"
"45","345","7.6666"
"31","90","2.9032"
"60","150","2.5"
"50","400","8.0"
"60","468","7.8"
"60","468","7.8"
"60","468","7.8"
"?","?","?"
"55","460","8.3636"
"?","?","?"
"?","?","?"
"88","520","5.9090"
"240","120","0.5"
"?","?","?"
"60","468","7.8"
"55","460","8.3636"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"51","433","8.4901"
"?","?","?"
"40","100","2.5"
"60","468","7.8"
"60","468","7.8"
"?","?","?"
"50","400","8.0"
"60","468","7.8"
"50","400","8.0"
"60","468","7.8"
"60","468","7.8"
"59","164","2.7796"
"60","468","7.8"
"?","?","?"
"55","460","8.3636"
"33","230","6.9696"
"90","215","2.3888"
"?","?","?"
"?","?","?"
"100","510","5.1"
"60","468","7.8"
"72","392","5.4444"
"?","?","?"
"68","612","9.0"
"171","227","1.3274"
"60","440","7.3333"
"60","130","2.1666"
"60","430","7.1666"
"60","468","7.8"
"50","400","8.0"
"60","468","7.8"
"60","468","7.8"
"55","460","8.3636"
"?","?","?"
"60","468","7.8"
"?","?","?"
"?","?","?"
"60","468","7.8"
"?","?","?"
"60","468","7.8"
"?","?","?"
"60","468","7.8"
"71","164","2.3098"
"29","148","5.1034"
"60","280","4.6666"
"90","90","1.0"
"38","264","6.9473"
"55","416","7.5636"
"60","150","2.5"
"36","216","6.0"
"72","144","2.0"
"60","468","7.8"
"50","150","3.0"
"50","150","3.0"
"50","150","3.0"
"60","468","7.8"
"?","?","?"
"?","?","?"
"50","150","3.0"
"60","468","7.8"
"40","400","10.0"
"60","468","7.8"
"?","?","?"
"?","?","?"
"46","109","2.3695"
"12","57","4.75"
"95","150","1.5789"
"?","?","?"
"?","?","?"
"30","130","4.3333"
"35","36","1.0285"
"80","92","1.15"
"20","90","4.5"
"41","239","5.8292"
"96","218","2.2708"
"16","16","1.0"
"46","109","2.3695"
"?","?","?"
"150","225","1.5"
"159","209","1.3144"
"20","90","4.5"
"?","?","?"
"12","117","9.75"
"110","111","1.0090"
"161","220","1.3664"
"?","?","?"
"12","234","19.5"
"16","16","1.0"
"?","?","?"
"15","?","?"
"100","100","1.0"
"195","288","1.4769"
"11","96","8.7272"
"50","50","1.0"
"114","140","1.2280"
"50","58","1.16"
"20","90","4.5"
"?","?","?"
"60","234","3.9"
"?","?","?"
"30","130","4.3333"
"?","?","?"
"160","199","1.2437"
"63","110","1.7460"
"134","184","1.3731"
"?","?","?"
"135","106","0.7851"
"40","50","1.25"
"?","?","?"
"52","144","2.7692"
"24","75","3.125"
"31","88","2.8387"
"30","130","4.3333"
"95","64","0.6736"
"?","?","?"
"62","88","1.4193"
"106","183","1.7264"
"200","250","1.25"
"20","116","5.8"
"51","35","0.6862"
"16","16","1.0"
"39","120","3.0769"
"30","130","4.3333"
"55","58","1.0545"
"?","?","?"
"40","46","1.15"
"?","?","?"
"11","89","8.0909"
"?","?","?"
"60","117","1.95"
"51","35","0.6862"
"52","144","2.7692"
"?","?","?"
"?","?","?"
"30","130","4.3333"
"90","120","1.3333"
"115","205","1.7826"
"50","93","1.86"
"25","100","4.0"
"?","?","?"
"?","?","?"
"75","200","2.6666"
"50","45","0.9"
"60","60","1.0"
"12","101","8.4166"
"10","600","60.0"
"207","200","0.9661"
"46","109","2.3695"
"32","32","1.0"
"27","41","1.5185"
"?","?","?"
"11","64","5.8181"
"43","178","4.1395"
"?","?","?"
"16","16","1.0"
"48","264","5.5"
"46","109","2.3695"
"150","250","1.6666"
"107","120","1.1214"
"51","260","5.0980"
"71","95","1.3380"
"?","?","?"
"36","227","6.3055"
"60","51","0.85"
"?","?","?"
"20","200","10.0"
"30","130","4.3333"
"?","?","?"
"60","60","1.0"
"?","?","?"
"?","?","?"
"31","88","2.8387"
"100","?","?"
"30","130","4.3333"
"52","144","2.7692"
"12","101","8.4166"
"16","16","1.0"
"?","?","?"
"75","95","1.2666"
"?","?","?"
"25","100","4.0"
"?","?","?"
"40","40","1.0"
"?","?","?"
"40","130","3.25"
"?","?","?"
"120","200","1.6666"
"28","74","2.6428"
"125","125","1.0"
"23","26","1.1304"
"100","?","?"
"31","88","2.8387"
"60","468","7.8"
"52","144","2.7692"
"?","?","?"
"?","?","?"
"?","?","?"
"11","64","5.8181"
"60","140","2.3333"
"?","?","?"
"41","239","5.8292"
"?","?","?"
"100","100","1.0"
"23","30","1.3043"
"?","?","?"
"40","40","1.0"
"125","125","1.0"
"161","119","0.7391"
"51","35","0.6862"
"?","?","?"
"10","600","60.0"
"27","41","1.5185"
"?","?","?"
"120","200","1.6666"
"?","?","?"
"52","299","5.75"
"?","?","?"
"?","?","?"
"75","95","1.2666"
"12","117","9.75"
"54","239","4.4259"
"102","179","1.7549"
"?","?","?"
"23","30","1.3043"
"149","182","1.2214"
"16","162","10.125"
"?","?","?"
"62","148","2.3870"
"40","46","1.15"
"150","75","0.5"
"46","100","2.1739"
"46","109","2.3695"
"125","125","1.0"
"119","150","1.2605"
"11","96","8.7272"
"?","?","?"
"76","108","1.4210"
"79","150","1.8987"
"?","?","?"
"158","108","0.6835"
"154","231","1.5"
"100","100","1.0"
"51","35","0.6862"
"8","82","10.25"
"46","100","2.1739"
"33","124","3.7575"
"153","186","1.2156"
"46","184","4.0"
"?","?","?"
"?","?","?"
"46","109","2.3695"
"150","250","1.6666"
"11","89","8.0909"
"?","?","?"
"52","144","2.7692"
"?","?","?"
"134","184","1.3731"
"?","?","?"
"32","260","8.125"
"23","30","1.3043"
"40","40","1.0"
"83","150","1.8072"
"174","152","0.8735"
"156","242","1.5512"
"25","100","4.0"
"?","?","?"
"?","?","?"
"46","100","2.1739"
"128","200","1.5625"
"14","30","2.1428"
"?","?","?"
"20","92","4.6"
"172","139","0.8081"
"23","30","1.3043"
"12","57","4.75"
"27","218","8.0740"
"75","95","1.2666"
"?","?","?"
"104","104","1.0"
"?","?","?"
"40","40","1.0"
"16","16","1.0"
"?","?","?"
"146","141","0.9657"
"65","110","1.6923"
"90","64","0.7111"
"154","125","0.8116"
"?","?","?"
"11","94","8.5454"
"50","45","0.9"
"79","150","1.8987"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"28","140","5.0"
"?","?","?"
"?","?","?"
"?","?","?"
"11","96","8.7272"
"?","?","?"
"11","89","8.0909"
"98","156","1.5918"
"?","?","?"
"28","150","5.3571"
"23","30","1.3043"
"26","163","6.2692"
"?","?","?"
"144","124","0.8611"
"?","?","?"
"175","148","0.8457"
"?","?","?"
"20","92","4.6"
"40","40","1.0"
"23","30","1.3043"
"11","94","8.5454"
"116","200","1.7241"
"79","150","1.8987"
"145","148","1.0206"
"150","200","1.3333"
"20","10","0.5"
"160","238","1.4875"
"?","?","?"
"100","100","1.0"
"12","102","8.5"
"16","16","1.0"
"46","100","2.1739"
"?","?","?"
"?","?","?"
"12","101","8.4166"
"98","198","2.0204"
"?","?","?"
"?","?","?"
"?","?","?"
"60","120","2.0"
"99","144","1.4545"
"12","86","7.1666"
"31","88","2.8387"
"?","?","?"
"25","100","4.0"
"12","102","8.5"
"220","220","1.0"
"25","100","4.0"
"60","150","2.5"
"46","100","2.1739"
"120","105","0.875"
"?","?","?"
"?","?","?"
"40","230","5.75"
"36","40","1.1111"
"?","?","?"
"25","100","4.0"
"200","242","1.21"
"93","150","1.6129"
"16","16","1.0"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"12","57","4.75"
"?","?","?"
"185","122","0.6594"
"50","50","1.0"
"34","113","3.3235"
"25","100","4.0"
"31","88","2.8387"
"16","16","1.0"
"40","40","1.0"
"12","86","7.1666"
"25","124","4.96"
"?","?","?"
"239","147","0.6150"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"23","58","2.5217"
"29","100","3.4482"
"20","151","7.55"
"102","179","1.7549"
"24","236","9.8333"
"?","?","?"
"16","16","1.0"
"12","57","4.75"
"?","?","?"
"140","172","1.2285"
"262","225","0.8587"
"21","133","6.3333"
"?","?","?"
"16","16","1.0"
"11","89","8.0909"
"?","?","?"
"?","?","?"
"135","125","0.9259"
"20","10","0.5"
"102","179","1.7549"
"142","198","1.3943"
"12","98","8.1666"
"?","?","?"
"?","?","?"
"12","101","8.4166"
"11","96","8.7272"
"142","198","1.3943"
"20","92","4.6"
"16","16","1.0"
"54","100","1.8518"
"191","144","0.7539"
"?","?","?"
"23","127","5.5217"
"22","150","6.8181"
"?","?","?"
"20","92","4.6"
"120","120","1.0"
"?","50","?"
"?","?","?"
"20","134","6.7"
"?","?","?"
"31","88","2.8387"
"11","94","8.5454"
"23","127","5.5217"
"87","94","1.0804"
"?","?","?"
"25","100","4.0"
"?","?","?"
"?","?","?"
"142","198","1.3943"
"20","10","0.5"
"25","100","4.0"
"23","26","1.1304"
"?","?","?"
"257","190","0.7392"
"?","?","?"
"134","184","1.3731"
"120","120","1.0"
"66","170","2.5757"
"11","64","5.8181"
"32","32","1.0"
"?","?","?"
"?","?","?"
"154","231","1.5"
"120","120","1.0"
"10","600","60.0"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"108","120","1.1111"
"?","?","?"
"?","?","?"
"?","?","?"
"200","150","0.75"
"44","110","2.5"
"?","?","?"
"?","?","?"
"12","86","7.1666"
"?","?","?"
"?","?","?"
"?","?","?"
"75","150","2.0"
"?","?","?"
"?","?","?"
"51","209","4.0980"
"16","16","1.0"
"12","101","8.4166"
"25","100","4.0"
"?","?","?"
"?","?","?"
"359","243","0.6768"
"?","?","?"
"?","?","?"
"12","102","8.5"
"21","112","5.3333"
"?","?","?"
"15","15","1.0"
"?","?","?"
"140","140","1.0"
"115","159","1.3826"
"50","200","4.0"
"175","158","0.9028"
"90","90","1.0"
"12","102","8.5"
"?","?","?"
"85","237","2.7882"
"75","150","2.0"
"132","200","1.5151"
"120","120","1.0"
"?","?","?"
"237","?","?"
"131","122","0.9312"
"57","37","0.6491"
"96","122","1.2708"
"12","101","8.4166"
"58","150","2.5862"
"50","82","1.64"
"76","146","1.9210"
"16","16","1.0"
"78","101","1.2948"
"?","?","?"
"90","90","1.0"
"125","125","1.0"
"?","?","?"
"12","101","8.4166"
"90","109","1.2111"
"33","224","6.7878"
"?","?","?"
"?","?","?"
"23","26","1.1304"
"?","42","?"
"?","?","?"
"149","182","1.2214"
"31","88","2.8387"
"16","16","1.0"
"75","150","2.0"
"120","120","1.0"
"114","110","0.9649"
"35","126","3.6"
"?","?","?"
"32","32","1.0"
"75","150","2.0"
"50","50","1.0"
"?","75","?"
"96","135","1.4062"
"212","201","0.9481"
"60","95","1.5833"
"50","50","1.0"
"75","150","2.0"
"?","?","?"
"?","?","?"
"?","?","?"
"11","94","8.5454"
"?","?","?"
"31","88","2.8387"
"120","120","1.0"
"?","?","?"
"35","126","3.6"
"95","80","0.8421"
"40","40","1.0"
"108","203","1.8796"
"11","96","8.7272"
"?","?","?"
"25","25","1.0"
"64","64","1.0"
"35","126","3.6"
"18","191","10.6111"
"40","140","3.5"
"11","89","8.0909"
"140","140","1.0"
"123","137","1.1138"
"108","229","2.1203"
"?","?","?"
"92","96","1.0434"
"12","57","4.75"
"31","88","2.8387"
"?","?","?"
"?","?","?"
"96","135","1.4062"
"54","90","1.6666"
"146","141","0.9657"
"?","?","?"
"90","90","1.0"
"75","150","2.0"
"65","95","1.4615"
"16","16","1.0"
"90","90","1.0"
"75","234","3.12"
"?","?","?"
"148","200","1.3513"
"?","?","?"
"?","?","?"
"35","156","4.4571"
"?","?","?"
"?","?","?"
"92","255","2.7717"
"60","67","1.1166"
"36","41","1.1388"
"?","?","?"
"43","140","3.2558"
"?","?","?"
"16","16","1.0"
"?","?","?"
"70","50","0.7142"
"100","160","1.6"
"?","?","?"
"90","90","1.0"
"?","?","?"
"43","140","3.2558"
"35","126","3.6"
"11","11","1.0"
"11","94","8.5454"
"?","?","?"
"40","46","1.15"
"84","73","0.8690"
"?","?","?"
"?","?","?"
"133","120","0.9022"
"?","?","?"
"11","11","1.0"
"154","196","1.2727"
"?","?","?"
"90","90","1.0"
"41","239","5.8292"
"125","250","2.0"
"31","88","2.8387"
"?","?","?"
"152","116","0.7631"
"20","92","4.6"
"?","?","?"
"?","?","?"
"90","90","1.0"
"?","?","?"
"11","11","1.0"
"20","400","20.0"
"145","162","1.1172"
"48","264","5.5"
"11","64","5.8181"
"11","11","1.0"
"152","116","0.7631"
"70","59","0.8428"
"35","126","3.6"
"40","40","1.0"
"20","150","7.5"
"21","21","1.0"
"35","126","3.6"
"131","196","1.4961"
"40","46","1.15"
"12","101","8.4166"
"100","?","?"
"?","?","?"
"?","?","?"
"69","75","1.0869"
"100","?","?"
"94","185","1.9680"
"40","46","1.15"
"20","150","7.5"
"82","77","0.9390"
"78","101","1.2948"
"?","?","?"
"20","10","0.5"
"?","?","?"
"12","101","8.4166"
"?","?","?"
"40","46","1.15"
"?","?","?"
"214","150","0.7009"
"?","?","?"
"110","176","1.6"
"90","127","1.4111"
"?","?","?"
"23","26","1.1304"
"48","48","1.0"
"?","?","?"
"32","32","1.0"
"11","64","5.8181"
"49","67","1.3673"
"50","50","1.0"
"?","70","?"
"48","75","1.5625"
"152","116","0.7631"
"?","?","?"
"36","38","1.0555"
"16","106","6.625"
"?","?","?"
"?","?","?"
"44","404","9.1818"
"80","200","2.5"
"16","106","6.625"
"100","?","?"
"75","59","0.7866"
"90","90","1.0"
"40","40","1.0"
"20","92","4.6"
"?","?","?"
"28","140","5.0"
"35","156","4.4571"
"51","75","1.4705"
"20","10","0.5"
"15","15","1.0"
"152","116","0.7631"
"60","75","1.25"
"?","?","?"
"100","100","1.0"
"90","90","1.0"
"23","30","1.3043"
"120","100","0.8333"
"?","?","?"
"61","194","3.1803"
"30","36","1.2"
"133","161","1.2105"
"31","88","2.8387"
"72","73","1.0138"
"?","?","?"
"57","89","1.5614"
"?","?","?"
"119","250","2.1008"
"40","40","1.0"
"21","100","4.7619"
"87","102","1.1724"
"78","101","1.2948"
"85","66","0.7764"
"20","84","4.2"
"16","130","8.125"
"20","10","0.5"
"45","63","1.4"
"?","?","?"
"16","16","1.0"
"?","?","?"
"64","158","2.4687"
"62","128","2.0645"
"?","?","?"
"40","40","1.0"
"23","26","1.1304"
"?","?","?"
"154","231","1.5"
"29","60","2.0689"
"40","40","1.0"
"15","15","1.0"
"96","466","4.8541"
"?","?","?"
"?","?","?"
"100","102","1.02"
"12","101","8.4166"
"?","?","?"
"16","130","8.125"
"?","?","?"
"115","150","1.3043"
"31","88","2.8387"
"?","200","?"
"16","120","7.5"
"50","400","8.0"
"?","?","?"
"89","83","0.9325"
"?","?","?"
"44","38","0.8636"
"?","?","?"
"56","56","1.0"
"193","180","0.9326"
"?","?","?"
"?","?","?"
"?","?","?"
"71","61","0.8591"
"?","?","?"
"?","?","?"
"51","161","3.1568"
"62","128","2.0645"
"?","?","?"
"?","?","?"
"71","71","1.0"
"31","88","2.8387"
"134","184","1.3731"
"?","?","?"
"65","110","1.6923"
"?","?","?"
"61","161","2.6393"
"?","?","?"
"?","?","?"
"?","?","?"
"52","52","1.0"
"65","110","1.6923"
"?","?","?"
"31","88","2.8387"
"?","?","?"
"12","101","8.4166"
"27","41","1.5185"
"115","212","1.8434"
"11","89","8.0909"
"51","161","3.1568"
"16","106","6.625"
"?","?","?"
"51","225","4.4117"
"60","202","3.3666"
"16","130","8.125"
"?","?","?"
"125","125","1.0"
"44","110","2.5"
"?","?","?"
"?","?","?"
"51","161","3.1568"
"74","74","1.0"
"16","130","8.125"
"?","?","?"
"?","?","?"
"72","72","1.0"
"77","77","1.0"
"?","?","?"
"16","130","8.125"
"?","?","?"
"?","?","?"
"?","?","?"
"134","184","1.3731"
"?","?","?"
"144","50","0.3472"
"?","?","?"
"20","600","30.0"
"16","106","6.625"
"44","110","2.5"
"?","?","?"
"?","?","?"
"40","46","1.15"
"12","57","4.75"
"15","15","1.0"
"154","231","1.5"
"12","123","10.25"
"44","110","2.5"
"149","182","1.2214"
"?","?","?"
"44","110","2.5"
"10","600","60.0"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"74","78","1.0540"
"31","88","2.8387"
"?","?","?"
"?","?","?"
"?","?","?"
"100","149","1.49"
"100","100","1.0"
"16","16","1.0"
"?","?","?"
"?","?","?"
"?","?","?"
"13","255","19.6153"
"11","11","1.0"
"32","32","1.0"
"?","?","?"
"16","16","1.0"
"60","120","2.0"
"62","60","0.9677"
"306","372","1.2156"
"32","88","2.75"
"?","?","?"
"?","?","?"
"149","182","1.2214"
"84","87","1.0357"
"?","?","?"
"113","204","1.8053"
"16","130","8.125"
"?","?","?"
"51","161","3.1568"
"84","87","1.0357"
"57","45","0.7894"
"100","100","1.0"
"?","?","?"
"63","60","0.9523"
"15","15","1.0"
"16","130","8.125"
"31","88","2.8387"
"34","44","1.2941"
"?","?","?"
"26","133","5.1153"
"65","55","0.8461"
"16","16","1.0"
"60","45","0.75"
"?","?","?"
"?","?","?"
"140","140","1.0"
"?","?","?"
"?","?","?"
"96","135","1.4062"
"51","201","3.9411"
"213","240","1.1267"
"10","600","60.0"
"60","45","0.75"
"16","130","8.125"
"?","?","?"
"36","41","1.1388"
"?","?","?"
"?","?","?"
"?","?","?"
"115","205","1.7826"
"?","?","?"
"?","?","?"
"?","?","?"
"?","?","?"
"11","96","8.7272"
"?","?","?"
"?","?","?"
"?","?","?"
"12","123","10.25"
"44","110","2.5"
"11","11","1.0"
"?","?","?"
"16","16","1.0"
"?","?","?"
"11","11","1.0"
"15","15","1.0"
"?","?","?"
"135","165","1.2222"
"?","?","?"
"?","?","?"
"84","88","1.0476"
"16","130","8.125"
"?","?","?"
"?","?","?"
"31","88","2.8387"
"44","110","2.5"
"?","?","?"
"12","101","8.4166"
"44","110","2.5"
"46","140","3.0434"
"120","120","1.0"
"?","?","?"
"?","?","?"
"65","145","2.2307"
"15","15","1.0"
"11","11","1.0"
"108","179","1.6574"
"16","16","1.0"
"?","?","?"
"187","290","1.5508"
"84","135","1.6071"
"43","126","2.9302"
"36","140","3.8888"
"56","128","2.2857"
"43","126","2.9302"
"?","?","?"
"?","?","?"
"?","?","?"
"15","15","1.0"
"12","102","8.5"
"43","125","2.9069"
"16","16","1.0"
"152","394","2.5921"
"?","?","?"
"44","110","2.5"
"?","?","?"
"43","211","4.9069"
"?","?","?"
"62","88","1.4193"
"?","?","?"
"51","76","1.4901"
"44","110","2.5"
"?","?","?"
"35","54","1.5428"
"?","?","?"
"110","210","1.9090"
"114","110","0.9649"
"?","?","?"
"12","57","4.75"
"27","119","4.4074"
"36","140","3.8888"
"63","202","3.2063"
"10","600","60.0"
"26","133","5.1153"
"16","16","1.0"
"?","?","?"
"70","105","1.5"
"16","130","8.125"
"12","102","8.5"
"44","48","1.0909"
"11","11","1.0"
"?","?","?"
"?","?","?"
"?","?","?"
"104","135","1.2980"
"60","140","2.3333"
"?","?","?"
"11","11","1.0"
"59","94","1.5932"
"44","46","1.0454"
"86","54","0.6279"
"75","95","1.2666"
"?","?","?"
"108","151","1.3981"
"35","54","1.5428"
"75","55","0.7333"
"12","101","8.4166"
"?","?","?"
"?","?","?"
"?","?","?"
"36","140","3.8888"
"?","?","?"
"90","90","1.0"
"16","16","1.0"
"75","229","3.0533"
"132","270","2.0454"
"36","140","3.8888"
"22","200","9.0909"
"107","135","1.2616"
"25","80","3.2"
"31","88","2.8387"
"11","11","1.0"
"90","90","1.0"
"16","16","1.0"
"44","140","3.1818"
"110","210","1.9090"
"35","54","1.5428"
"75","71","0.9466"
"60","140","2.3333"
"?","?","?"
"63","75","1.1904"
"13","89","6.8461"
"?","?","?"
"31","88","2.8387"
"?","?","?"
"35","54","1.5428"
"11","89","8.0909"
"?","?","?"
"25","133","5.32"
"49","96","1.9591"
"?","?","?"
"146","114","0.7808"
"?","?","?"
"99","103","1.0404"
"12","57","4.75"
"60","140","2.3333"
"?","?","?"
"?","?","?"
"11","11","1.0"
"100","78","0.78"
"16","16","1.0"
"?","?","?"
"110","210","1.9090"
"80","85","1.0625"
"33","159","4.8181"
"11","96","8.7272"
"?","?","?"
"45","48","1.0666"
"?","?","?"
"36","140","3.8888"
"75","73","0.9733"
"90","73","0.8111"
"57","50","0.8771"
"?","?","?"
"93","135","1.4516"
"70","70","1.0"
